element_index,conductivity,sensitivity,is_high
2249,1000.0,-7.4865997062813845,0
2250,1000.0,-7.585889677245664,0
2251,1000.0,-7.5750491860453035,0
2252,1000.0,-7.540589938955595,0
2253,1000.0,-7.544365174920648,0
2254,1000.0,-7.564017983761074,0
2255,1000.0,-7.5955670774293385,0
2256,1000.0,-7.5213582789716344,0
2257,1000.0,-7.492920740897582,0
2258,1000.0,-7.5064174259633605,0
2259,1000.0,-7.50751585618381,0
2260,1000.0,-7.510080732162364,0
2261,1000.0,-7.510554485952636,0
