element_index,conductivity,sensitivity,is_high
2065,500.0,6.020313670716268e-08,0
2066,500.0,6.018795904246092e-08,0
2067,500.0,6.037419412573248e-08,0
2068,500.0,6.074151415975957e-08,0
2069,500.0,5.8470663408063386e-08,0
2070,500.0,6.017479941447125e-08,0
2071,500.0,5.9603676148918594e-08,0
2072,500.0,6.082663607891125e-08,0
2073,500.0,6.168887350659567e-08,0
2074,500.0,6.043920314024604e-08,0
2075,500.0,5.941974913430053e-08,0
2076,500.0,6.046016434627866e-08,0
2077,500.0,8.313497415397278e-08,0
2078,500.0,6.983197050715314e-08,0
2079,500.0,6.352310377616041e-08,0
2080,500.0,6.269350599190513e-08,0
2081,500.0,6.777059010344435e-08,0
2082,500.0,6.78333274600808e-08,0
2083,500.0,6.325533099297512e-08,0
2084,500.0,6.279273602704085e-08,0
2085,500.0,6.266567333996998e-08,0
2086,500.0,6.129906822637917e-08,0
2087,500.0,6.125982240300446e-08,0
2088,500.0,6.163996312782004e-08,0
2089,1000.0,8.30425641708841e-08,1
2090,1000.0,4.9686856264133064e-08,1
2091,1000.0,1.277683918760118e-07,1
2092,1000.0,1.663919570794096e-08,1
2093,1000.0,2.3197773909324985e-08,1
2094,1000.0,3.604141346177095e-08,1
2095,1000.0,1.6026661117209034e-08,1
2096,1000.0,8.442246570404696e-08,1
2097,1000.0,2.6082304095618925e-08,1
2098,500.0,7.164212881349783e-08,0
2099,500.0,7.764341454093432e-08,0
2100,500.0,7.805285436263835e-08,0
2101,500.0,8.754786746447945e-08,0
2102,500.0,8.285389354397649e-08,0
2103,500.0,8.81444948470604e-08,0
2104,500.0,6.51990883417391e-08,0
2105,500.0,6.57054887479502e-08,0
2106,500.0,6.437145095312231e-08,0
2107,500.0,6.179025318098326e-08,0
2108,500.0,6.215856078296758e-08,0
2109,500.0,6.374710389495815e-08,0
2110,500.0,5.867680504886461e-08,0
2111,500.0,5.9167162481629136e-08,0
2112,500.0,5.942842013743154e-08,0
2113,500.0,5.928400847882635e-08,0
2114,500.0,5.853860695953738e-08,0
2115,500.0,5.9418696841352605e-08,0
2116,500.0,5.974906501373848e-08,0
2117,500.0,6.15514550155263e-08,0
2118,500.0,6.055572491687989e-08,0
2119,500.0,6.109228618128564e-08,0
2120,500.0,6.150835405665119e-08,0
2121,500.0,6.186875148450477e-08,0
2122,500.0,6.751528452271339e-08,0
2123,500.0,1.293189786442469e-07,0
2124,500.0,1.0626493815574259e-07,0
2125,500.0,1.2708762085349197e-07,0
2126,500.0,9.493533072195607e-08,0
2127,1000.0,1.0012972388074605e-07,1
2128,1000.0,1.3967192406598003e-07,1
2129,500.0,8.713596679778393e-08,0
2130,500.0,7.445191297368155e-08,0
2131,500.0,7.361213706782373e-08,0
2132,500.0,7.104962838982944e-08,0
2133,500.0,7.841257194949112e-08,0
2134,500.0,7.68538134042404e-08,0
2135,500.0,6.150265612200773e-08,0
2136,500.0,5.903117124813243e-08,0
2137,1000.0,6.716794680382709e-08,1
2138,1000.0,6.866691833283627e-08,1
2139,1000.0,5.27592807136812e-08,1
2140,1000.0,1.1946959922962518e-07,1
2141,1000.0,5.5806943594359277e-08,1
2142,1000.0,5.4865042263291035e-08,1
2143,1000.0,6.397341988795436e-08,1
2144,1000.0,4.056686416438961e-08,1
2145,1000.0,4.483481181925402e-08,1
2146,1000.0,3.932358323638622e-08,1
2147,500.0,6.02310868660765e-08,0
2148,500.0,5.928764001836101e-08,0
2149,500.0,5.8933107035043275e-08,0
2150,500.0,5.868281775744089e-08,0
2151,500.0,5.9886438004956e-08,0
2152,500.0,5.992812615225555e-08,0
2153,500.0,5.950876102843493e-08,0
2154,500.0,5.860039320606046e-08,0
2155,500.0,7.994411965392263e-08,0
2156,1000.0,5.431558605021885e-08,1
2157,1000.0,4.983031574716113e-08,1
2158,500.0,7.402911735790645e-08,0
2159,1000.0,4.8133449911231115e-08,1
2160,500.0,7.906138834318429e-08,0
2161,500.0,6.633186720906542e-08,0
2162,500.0,6.595595734666882e-08,0
2163,500.0,6.75044423485801e-08,0
2164,500.0,6.896104720386646e-08,0
2165,500.0,6.352698777429464e-08,0
2166,500.0,6.346107542009475e-08,0
2167,500.0,6.970056106459614e-08,0
2168,1000.0,4.892667002124925e-08,1
2169,1000.0,4.592430815109796e-08,1
2170,1000.0,4.6967498260503374e-08,1
2171,1000.0,4.30777899483336e-08,1
2172,1000.0,2.2906678264049963e-08,1
2173,1000.0,1.7180504547682713e-08,1
2174,1000.0,3.990567403013964e-08,1
2175,1000.0,7.614503312884852e-08,1
2176,1000.0,5.369859055234436e-08,1
2177,500.0,5.748733723105518e-08,0
2178,500.0,6.019901539143589e-08,0
2179,500.0,6.067111127666251e-08,0
2180,500.0,5.927026853677254e-08,0
2181,500.0,5.823800975550381e-08,0
2182,500.0,5.963887148614133e-08,0
2183,1000.0,5.473668218342919e-08,1
2184,500.0,9.073848537016011e-08,0
2185,500.0,9.459776176311797e-08,0
2186,500.0,6.683808574014351e-08,0
2187,500.0,6.776514181667106e-08,0
2188,500.0,6.841701794396142e-08,0
2189,500.0,6.872729261475043e-08,0
2190,500.0,6.902654274917381e-08,0
2191,500.0,6.991326837931128e-08,0
2192,500.0,6.35431123383077e-08,0
2193,500.0,5.544300922727461e-08,0
2194,500.0,6.030374678643127e-08,0
2195,500.0,5.641044387235122e-08,0
2196,500.0,5.913755631379586e-08,0
2197,500.0,5.977504543201917e-08,0
2198,500.0,6.026964276119085e-08,0
2199,500.0,5.8789398618530145e-08,0
2200,500.0,6.018276782417126e-08,0
2201,500.0,5.9389944051293794e-08,0
2202,500.0,6.020028657432492e-08,0
2203,500.0,5.789364638556705e-08,0
2204,500.0,6.209338444762933e-08,0
2205,500.0,5.9520188141743625e-08,0
2206,500.0,5.8069736765009465e-08,0
2207,500.0,6.067740067351568e-08,0
2208,500.0,6.541594560635946e-08,0
2209,500.0,6.520175421792857e-08,0
2210,500.0,6.580704470601917e-08,0
2211,500.0,6.588295354124952e-08,0
2212,500.0,6.539745831414502e-08,0
2213,500.0,6.657415464599976e-08,0
2214,500.0,6.624631504896749e-08,0
2215,500.0,6.675433637791974e-08,0
2216,500.0,6.280132592979206e-08,0
2217,500.0,6.583454624966783e-08,0
2218,500.0,6.466718336046158e-08,0
2219,500.0,6.593273919259956e-08,0
2220,500.0,6.638097104322706e-08,0
2221,500.0,6.509507590925324e-08,0
2222,500.0,6.357633740991852e-08,0
2223,500.0,6.29696302345112e-08,0
2224,500.0,6.713864577337597e-08,0
2225,500.0,6.151601796067375e-08,0
2226,500.0,6.484941923315425e-08,0
2227,500.0,6.452739079639712e-08,0
2228,500.0,6.93364914790051e-08,0
2229,500.0,6.557329281338946e-08,0
2230,500.0,6.600522389475591e-08,0
2231,500.0,6.658537948894721e-08,0
2232,500.0,6.745445164024107e-08,0
2233,500.0,6.682695414113898e-08,0
2234,500.0,6.878792024504242e-08,0
2235,500.0,7.001487047466347e-08,0
2236,500.0,6.315552239146878e-08,0
2237,500.0,7.205164222015326e-08,0
2238,500.0,6.854082794281198e-08,0
2239,500.0,8.522417596126816e-08,0
2240,500.0,6.085423039403676e-08,0
2241,500.0,6.535528389073136e-08,0
2242,500.0,5.7886614924039006e-08,0
2243,500.0,5.983931042171025e-08,0
2244,500.0,6.360483280675046e-08,0
2245,500.0,7.24332492885234e-08,0
2246,500.0,7.870614199160891e-08,0
2247,500.0,9.752880300568305e-08,0
2248,500.0,7.425113170377706e-08,0
2249,500.0,7.790564329058176e-08,0
2250,500.0,6.092045945121549e-08,0
2251,500.0,6.179721965283525e-08,0
2252,500.0,5.942363490316005e-08,0
2253,500.0,7.45252495738422e-08,0
2254,500.0,6.156270249067758e-08,0
2255,500.0,6.292801943551392e-08,0
2256,500.0,6.973334173322593e-08,0
2257,500.0,7.996750202597421e-08,0
2258,500.0,7.213576837637251e-08,0
2259,500.0,7.240729928429603e-08,0
2260,500.0,7.330760886046892e-08,0
2261,500.0,7.254245839087873e-08,0
